"","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","MW","BP","method.BP","Abbreviation.x","Clint","unit.Clint","method.Clint","reference.Clint","method.reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","scaling.factor","bound.unbound","X","scaling.for.liver","severity","DILI.annotation","conc.enzymes.inh","unit.conc.enzymes.inh","method.BSEP","Ki","Fuinc","method.Fuinc","Fuinh","Abbreviation.y","dose","dose.units","Cmax","Cmax.units","administration.route","n","blood_plasma","reference","original.reference","link","...14","...15","Cmax.plasma","Cmax.plasma.units"
"835","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,1,"in silico",0.709,"FXT",0.571428571428571,"mg/kg bw",0.03273,"mg/L","oral",18,"plasma","Addison1998",NA,NA,"bw of 70 kg assumed","prozac",0.105819592628516,"umol/L"
"836","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,1,"in silico",0.709,"FXT",0.253164556962025,"mg/kg bw",0.00691,"mg/L","oral",12,"plasma","D'Souza2001",NA,NA,"S and R-fluoxetine combined","prozac",0.0223407694794698,"umol/L"
"837","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,1,"in silico",0.709,"FXT",0.26525198938992,"mg/kg bw",0.04755,"mg/L","oral",18,"plasma","Floriddia2000",NA,NA,"capsules","prozac",0.153734238603298,"umol/L"
"838","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,1,"in silico",0.709,"FXT",0.268096514745308,"mg/kg bw",0.0312,"mg/L","oral",24,"serum","Jovanovic2006",NA,NA,"reference tablets","prozac",0.100872938894277,"umol/L"
"839","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,1,"in silico",0.709,"FXT",0.534045393858478,"mg/kg bw",0.049,"mg/L","oral",24,"plasma","Kondratenko2019",NA,NA,NA,"prozac",0.158422243776269,"umol/L"
"840","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,1,"in silico",0.709,"FXT",0.317965023847377,"mg/kg bw",0.0132,"mg/L","oral",22,"plasma","Moraes1999",NA,NA,"suggests that there are poor and extensive metabolizers: extensive metabolizers","prozac",0.0426770126091174,"umol/L"
"841","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,1,"in silico",0.709,"FXT",0.269070361899637,"mg/kg bw",0.02168,"mg/L","oral",24,"plasma","Najib2005",NA,NA,"reference formulation (prozac)","prozac",0.0700937601034594,"umol/L"
"842","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,1,"in silico",0.709,"FXT",0.317460317460317,"mg/kg bw",0.011786,"mg/L","oral",23,"plasma","Shi2010",NA,NA,"extensive metabolizers only, reference formulation","prozac",0.0381053992887165,"umol/L"
"843","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,1,"in silico",0.709,"FXT",0.634920634920635,"mg/kg bw",NA,NA,"oral",NA,"plasma","PDD.max",NA,NA,NA,NA,NA,"umol/L"
"844","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",NA,"","MV",NA,1,"in silico",NA,"FXT",0.571428571428571,"mg/kg bw",0.03273,"mg/L","oral",18,"plasma","Addison1998",NA,NA,"bw of 70 kg assumed","prozac",0.105819592628516,"umol/L"
"845","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",NA,"","MV",NA,1,"in silico",NA,"FXT",0.253164556962025,"mg/kg bw",0.00691,"mg/L","oral",12,"plasma","D'Souza2001",NA,NA,"S and R-fluoxetine combined","prozac",0.0223407694794698,"umol/L"
"846","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",NA,"","MV",NA,1,"in silico",NA,"FXT",0.26525198938992,"mg/kg bw",0.04755,"mg/L","oral",18,"plasma","Floriddia2000",NA,NA,"capsules","prozac",0.153734238603298,"umol/L"
"847","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",NA,"","MV",NA,1,"in silico",NA,"FXT",0.268096514745308,"mg/kg bw",0.0312,"mg/L","oral",24,"serum","Jovanovic2006",NA,NA,"reference tablets","prozac",0.100872938894277,"umol/L"
"848","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",NA,"","MV",NA,1,"in silico",NA,"FXT",0.534045393858478,"mg/kg bw",0.049,"mg/L","oral",24,"plasma","Kondratenko2019",NA,NA,NA,"prozac",0.158422243776269,"umol/L"
"849","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",NA,"","MV",NA,1,"in silico",NA,"FXT",0.317965023847377,"mg/kg bw",0.0132,"mg/L","oral",22,"plasma","Moraes1999",NA,NA,"suggests that there are poor and extensive metabolizers: extensive metabolizers","prozac",0.0426770126091174,"umol/L"
"850","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",NA,"","MV",NA,1,"in silico",NA,"FXT",0.269070361899637,"mg/kg bw",0.02168,"mg/L","oral",24,"plasma","Najib2005",NA,NA,"reference formulation (prozac)","prozac",0.0700937601034594,"umol/L"
"851","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",NA,"","MV",NA,1,"in silico",NA,"FXT",0.317460317460317,"mg/kg bw",0.011786,"mg/L","oral",23,"plasma","Shi2010",NA,NA,"extensive metabolizers only, reference formulation","prozac",0.0381053992887165,"umol/L"
"852","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico","ChemAxon",0.124379657715768,0.221241387394808,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.20577944115279,17.9127550415658,14.9587126409932,12.9453705963943,22.6632557741422,9.88286661818671,10.7715221434259,1.4262371514659,3.69960539010016,9.50891481668945,4.85232600665939,"Berezhkovskiy",309.3,1,"assumption","FXT",4.786300923,"ml/min/kg","in silico","pkCSM","in silico_pkCSM","",0.001,"NA, but otherwise it will give an error",70,"unbound ","",0,"SD","HCN",NA,"","MV",NA,1,"in silico",NA,"FXT",0.634920634920635,"mg/kg bw",NA,NA,"oral",NA,"plasma","PDD.max",NA,NA,NA,NA,NA,"umol/L"
"853","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico",NA,0.13,0.230088495575221,"in vitro","httk","Uchimura 2010","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.25628113999347,18.001743646758,15.0319147498791,13.0085024656843,22.7752699377792,9.9305801408513,10.8237701263647,1.43129727140552,3.71620516693807,9.55497051100295,4.87462714442649,"Berezhkovskiy",309.3,1,"assumption","FXT",36.7,"ul/min/10^6 cells","hep","lit","hep_lit","Chao2009",1,"10^6 cell/ml",117.5,"bound","0%HSA",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,0.379,"in silico",0.709,"FXT",0.571428571428571,"mg/kg bw",0.03273,"mg/L","oral",18,"plasma","Addison1998",NA,NA,"bw of 70 kg assumed","prozac",0.105819592628516,"umol/L"
"854","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico",NA,0.13,0.230088495575221,"in vitro","httk","Uchimura 2010","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.25628113999347,18.001743646758,15.0319147498791,13.0085024656843,22.7752699377792,9.9305801408513,10.8237701263647,1.43129727140552,3.71620516693807,9.55497051100295,4.87462714442649,"Berezhkovskiy",309.3,1,"assumption","FXT",36.7,"ul/min/10^6 cells","hep","lit","hep_lit","Chao2009",1,"10^6 cell/ml",117.5,"bound","0%HSA",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,0.379,"in silico",0.709,"FXT",0.253164556962025,"mg/kg bw",0.00691,"mg/L","oral",12,"plasma","D'Souza2001",NA,NA,"S and R-fluoxetine combined","prozac",0.0223407694794698,"umol/L"
"855","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico",NA,0.13,0.230088495575221,"in vitro","httk","Uchimura 2010","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.25628113999347,18.001743646758,15.0319147498791,13.0085024656843,22.7752699377792,9.9305801408513,10.8237701263647,1.43129727140552,3.71620516693807,9.55497051100295,4.87462714442649,"Berezhkovskiy",309.3,1,"assumption","FXT",36.7,"ul/min/10^6 cells","hep","lit","hep_lit","Chao2009",1,"10^6 cell/ml",117.5,"bound","0%HSA",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,0.379,"in silico",0.709,"FXT",0.26525198938992,"mg/kg bw",0.04755,"mg/L","oral",18,"plasma","Floriddia2000",NA,NA,"capsules","prozac",0.153734238603298,"umol/L"
"856","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico",NA,0.13,0.230088495575221,"in vitro","httk","Uchimura 2010","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.25628113999347,18.001743646758,15.0319147498791,13.0085024656843,22.7752699377792,9.9305801408513,10.8237701263647,1.43129727140552,3.71620516693807,9.55497051100295,4.87462714442649,"Berezhkovskiy",309.3,1,"assumption","FXT",36.7,"ul/min/10^6 cells","hep","lit","hep_lit","Chao2009",1,"10^6 cell/ml",117.5,"bound","0%HSA",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,0.379,"in silico",0.709,"FXT",0.268096514745308,"mg/kg bw",0.0312,"mg/L","oral",24,"serum","Jovanovic2006",NA,NA,"reference tablets","prozac",0.100872938894277,"umol/L"
"857","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico",NA,0.13,0.230088495575221,"in vitro","httk","Uchimura 2010","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.25628113999347,18.001743646758,15.0319147498791,13.0085024656843,22.7752699377792,9.9305801408513,10.8237701263647,1.43129727140552,3.71620516693807,9.55497051100295,4.87462714442649,"Berezhkovskiy",309.3,1,"assumption","FXT",36.7,"ul/min/10^6 cells","hep","lit","hep_lit","Chao2009",1,"10^6 cell/ml",117.5,"bound","0%HSA",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,0.379,"in silico",0.709,"FXT",0.534045393858478,"mg/kg bw",0.049,"mg/L","oral",24,"plasma","Kondratenko2019",NA,NA,NA,"prozac",0.158422243776269,"umol/L"
"858","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico",NA,0.13,0.230088495575221,"in vitro","httk","Uchimura 2010","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.25628113999347,18.001743646758,15.0319147498791,13.0085024656843,22.7752699377792,9.9305801408513,10.8237701263647,1.43129727140552,3.71620516693807,9.55497051100295,4.87462714442649,"Berezhkovskiy",309.3,1,"assumption","FXT",36.7,"ul/min/10^6 cells","hep","lit","hep_lit","Chao2009",1,"10^6 cell/ml",117.5,"bound","0%HSA",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,0.379,"in silico",0.709,"FXT",0.317965023847377,"mg/kg bw",0.0132,"mg/L","oral",22,"plasma","Moraes1999",NA,NA,"suggests that there are poor and extensive metabolizers: extensive metabolizers","prozac",0.0426770126091174,"umol/L"
"859","Fluoxetine","54910-89-3",2.60057711488447,0.996392454173763,"in silico",NA,0.13,0.230088495575221,"in vitro","httk","Uchimura 2010","monoproticBase",9.4,NA,4.19,2.19,"ChemAxon","no",0.0099009900990099,0,0.99009900990099,3,1.25628113999347,18.001743646758,15.0319147498791,13.0085024656843,22.7752699377792,9.9305801408513,10.8237701263647,1.43129727140552,3.71620516693807,9.55497051100295,4.87462714442649,"Berezhkovskiy",309.3,1,"assumption","FXT",36.7,"ul/min/10^6 cells","hep","lit","hep_lit","Chao2009",1,"10^6 cell/ml",117.5,"bound","0%HSA",1,"SD","HCN",0.25,"10^6 cell/ml","SHH",0.319816305087175,0.379,"in silico",0.709,"FXT",0.269070361899637,"mg/kg bw",0.02168,"mg/L","oral",24,"plasma","Najib2005",NA,NA,"reference formulation (prozac)","prozac",0.0700937601034594,"umol/L"
